week,match,league,pick,market,correct,confidence,actual_total,actual_bucket,first_corner,exp_corners,reason
2023-05-15/2023-05-21,Bayern Munich vs RB Leipzig,Bundesliga,12+ corners,total_high,False,9.3,9,9-11,H,15.6,"exp 15.6 corners (home gen 9.8, away gen 5.8)"
2023-05-22/2023-05-28,Ath Bilbao vs Elche,La_Liga,12+ corners,total_high,True,9.3,22,12+,H,15.6,"exp 15.6 corners (home gen 9.4, away gen 6.2)"
2023-05-29/2023-06-04,Espanol vs Almeria,La_Liga,First corner: Home,first_home,True,5.7,13,12+,H,10.2,home generates 78% of expected corners
2023-08-07/2023-08-13,Ath Bilbao vs Real Madrid,La_Liga,12+ corners,total_high,True,14.1,12,12+,H,17.2,"exp 17.2 corners (home gen 10.6, away gen 6.6)"
2023-08-14/2023-08-20,Nott'm Forest vs Sheffield United,EPL,≤8 corners,total_low,False,13.5,13,12+,A,3.0,"exp 3.0 corners (home gen 3.0, away gen 0.0)"
2023-08-21/2023-08-27,Darmstadt vs Union Berlin,Bundesliga,≤8 corners,total_low,True,11.1,8,≤8,A,3.8,"exp 3.8 corners (home gen 0.0, away gen 3.8)"
2023-08-28/2023-09-03,Luton vs West Ham,EPL,First corner: Away,first_away,False,10.0,15,12+,H,4.2,away generates 100% of expected corners
2023-09-11/2023-09-17,Bayern Munich vs Leverkusen,Bundesliga,12+ corners,total_high,False,9.3,11,9-11,H,15.6,"exp 15.6 corners (home gen 10.4, away gen 5.2)"
2023-09-18/2023-09-24,Barcelona vs Celta,La_Liga,12+ corners,total_high,False,8.7,5,≤8,A,15.4,"exp 15.4 corners (home gen 10.4, away gen 5.0)"
2023-09-25/2023-10-01,Heidenheim vs Union Berlin,Bundesliga,12+ corners,total_high,True,8.1,12,12+,A,15.2,"exp 15.2 corners (home gen 10.0, away gen 5.2)"
2023-10-02/2023-10-08,Arsenal vs Man City,EPL,12+ corners,total_high,False,13.5,9,9-11,H,17.0,"exp 17.0 corners (home gen 9.4, away gen 7.6)"
2023-10-16/2023-10-22,FC Koln vs M'gladbach,Bundesliga,12+ corners,total_high,False,8.1,11,9-11,H,15.2,"exp 15.2 corners (home gen 9.2, away gen 6.0)"
2023-10-23/2023-10-29,Man United vs Man City,EPL,12+ corners,total_high,True,11.7,19,12+,A,16.4,"exp 16.4 corners (home gen 8.8, away gen 7.6)"
2023-10-30/2023-11-05,Cagliari vs Genoa,Serie_A,≤8 corners,total_low,True,5.7,2,≤8,D,5.6,"exp 5.6 corners (home gen 4.0, away gen 1.6)"
2023-11-06/2023-11-12,Chelsea vs Man City,EPL,12+ corners,total_high,False,8.1,6,≤8,D,15.2,"exp 15.2 corners (home gen 6.2, away gen 9.0)"
2023-11-20/2023-11-26,FC Koln vs Bayern Munich,Bundesliga,12+ corners,total_high,True,8.1,15,12+,A,15.2,"exp 15.2 corners (home gen 9.0, away gen 6.2)"
2023-11-27/2023-12-03,Bologna vs Torino,Serie_A,≤8 corners,total_low,True,6.9,5,≤8,H,5.2,"exp 5.2 corners (home gen 3.6, away gen 1.6)"
2023-12-04/2023-12-10,Man United vs Bournemouth,EPL,12+ corners,total_high,True,7.5,14,12+,H,15.0,"exp 15.0 corners (home gen 9.4, away gen 5.6)"
2023-12-11/2023-12-17,Leverkusen vs Ein Frankfurt,Bundesliga,12+ corners,total_high,False,6.9,10,9-11,D,14.8,"exp 14.8 corners (home gen 11.0, away gen 3.8)"
2023-12-18/2023-12-24,Liverpool vs Arsenal,EPL,12+ corners,total_high,False,9.3,9,9-11,A,15.6,"exp 15.6 corners (home gen 8.2, away gen 7.4)"
2023-12-25/2023-12-31,Man United vs Aston Villa,EPL,12+ corners,total_high,False,15.9,9,9-11,A,17.8,"exp 17.8 corners (home gen 9.4, away gen 8.4)"
2024-01-01/2024-01-07,Valencia vs Villarreal,La_Liga,≤8 corners,total_low,True,7.5,7,≤8,H,5.0,"exp 5.0 corners (home gen 2.6, away gen 2.4)"
2024-01-08/2024-01-14,Fiorentina vs Udinese,Serie_A,≤8 corners,total_low,True,5.1,8,≤8,D,5.8,"exp 5.8 corners (home gen 3.4, away gen 2.4)"
2024-01-15/2024-01-21,RB Leipzig vs Leverkusen,Bundesliga,12+ corners,total_high,False,9.9,10,9-11,A,15.8,"exp 15.8 corners (home gen 9.4, away gen 6.4)"
2024-01-22/2024-01-28,Ath Madrid vs Valencia,La_Liga,First corner: Home,first_home,False,4.8,9,9-11,A,6.2,home generates 74% of expected corners
2024-01-29/2024-02-04,Inter vs Juventus,Serie_A,12+ corners,total_high,False,9.3,10,9-11,H,15.6,"exp 15.6 corners (home gen 9.2, away gen 6.4)"
2024-02-05/2024-02-11,Leverkusen vs Bayern Munich,Bundesliga,12+ corners,total_high,False,8.7,10,9-11,A,15.4,"exp 15.4 corners (home gen 8.6, away gen 6.8)"
2024-02-12/2024-02-18,Newcastle vs Bournemouth,EPL,12+ corners,total_high,False,7.5,6,≤8,H,15.0,"exp 15.0 corners (home gen 6.6, away gen 8.4)"
2024-02-19/2024-02-25,Bayern Munich vs RB Leipzig,Bundesliga,12+ corners,total_high,False,6.3,10,9-11,H,14.6,"exp 14.6 corners (home gen 9.0, away gen 5.6)"
2024-02-26/2024-03-03,Man City vs Man United,EPL,12+ corners,total_high,True,9.3,17,12+,H,15.6,"exp 15.6 corners (home gen 10.0, away gen 5.6)"
2024-03-04/2024-03-10,Liverpool vs Man City,EPL,12+ corners,total_high,False,11.7,11,9-11,H,16.4,"exp 16.4 corners (home gen 8.2, away gen 8.2)"
2024-03-11/2024-03-17,Sevilla vs Celta,La_Liga,≤8 corners,total_low,False,8.1,11,9-11,A,4.8,"exp 4.8 corners (home gen 3.2, away gen 1.6)"
2024-03-25/2024-03-31,Man City vs Arsenal,EPL,12+ corners,total_high,False,14.7,11,9-11,H,17.4,"exp 17.4 corners (home gen 10.6, away gen 6.8)"
2024-04-01/2024-04-07,Man City vs Aston Villa,EPL,12+ corners,total_high,False,12.3,5,≤8,A,16.6,"exp 16.6 corners (home gen 10.6, away gen 6.0)"
2024-04-08/2024-04-14,Leverkusen vs Werder Bremen,Bundesliga,First corner: Home,first_home,True,6.1,7,≤8,H,10.2,home generates 80% of expected corners
2024-04-15/2024-04-21,Dortmund vs Leverkusen,Bundesliga,12+ corners,total_high,False,6.9,8,≤8,A,14.8,"exp 14.8 corners (home gen 7.8, away gen 7.0)"
2024-04-22/2024-04-28,Brighton vs Man City,EPL,12+ corners,total_high,False,12.3,8,≤8,D,16.6,"exp 16.6 corners (home gen 7.2, away gen 9.4)"
2024-04-29/2024-05-05,Liverpool vs Tottenham,EPL,12+ corners,total_high,False,9.3,11,9-11,H,15.6,"exp 15.6 corners (home gen 10.4, away gen 5.2)"
2024-05-06/2024-05-12,Bochum vs Leverkusen,Bundesliga,12+ corners,total_high,False,6.9,8,≤8,A,14.8,"exp 14.8 corners (home gen 7.2, away gen 7.6)"
2024-05-13/2024-05-19,Aston Villa vs Liverpool,EPL,12+ corners,total_high,False,10.5,9,9-11,H,16.0,"exp 16.0 corners (home gen 6.4, away gen 9.6)"
2024-05-20/2024-05-26,Juventus vs Monza,Serie_A,First corner: Home,first_home,False,6.2,7,≤8,A,9.6,home generates 81% of expected corners
2024-08-12/2024-08-18,Ipswich vs Liverpool,EPL,First corner: Away,first_away,True,10.0,12,12+,A,8.0,away generates 100% of expected corners
2024-08-19/2024-08-25,Leganes vs Las Palmas,La_Liga,≤8 corners,total_low,False,15.3,10,9-11,A,2.4,"exp 2.4 corners (home gen 0.0, away gen 2.4)"
2024-08-26/2024-09-01,Holstein Kiel vs Wolfsburg,Bundesliga,≤8 corners,total_low,True,11.7,8,≤8,A,3.6,"exp 3.6 corners (home gen 0.0, away gen 3.6)"
2024-09-09/2024-09-15,Como vs Bologna,Serie_A,≤8 corners,total_low,True,10.5,7,≤8,H,4.0,"exp 4.0 corners (home gen 0.0, away gen 4.0)"
2024-09-16/2024-09-22,Southampton vs Ipswich,EPL,≤8 corners,total_low,False,10.2,12,12+,A,4.1,"exp 4.1 corners (home gen 2.6, away gen 1.5)"
2024-09-23/2024-09-29,Man United vs Tottenham,EPL,12+ corners,total_high,False,6.9,8,≤8,H,14.8,"exp 14.8 corners (home gen 6.2, away gen 8.6)"
2024-09-30/2024-10-06,Arsenal vs Southampton,EPL,12+ corners,total_high,True,10.5,14,12+,H,16.0,"exp 16.0 corners (home gen 8.4, away gen 7.6)"
2024-10-14/2024-10-20,Southampton vs Leicester,EPL,≤8 corners,total_low,False,8.1,16,12+,H,4.8,"exp 4.8 corners (home gen 1.8, away gen 3.0)"
2024-10-21/2024-10-27,Arsenal vs Liverpool,EPL,12+ corners,total_high,False,12.3,4,≤8,A,16.6,"exp 16.6 corners (home gen 9.8, away gen 6.8)"
2024-10-28/2024-11-03,Bournemouth vs Man City,EPL,12+ corners,total_high,True,6.3,13,12+,A,14.6,"exp 14.6 corners (home gen 6.2, away gen 8.4)"
2024-11-04/2024-11-10,Brighton vs Man City,EPL,12+ corners,total_high,False,12.3,4,≤8,A,16.6,"exp 16.6 corners (home gen 7.0, away gen 9.6)"
2024-11-18/2024-11-24,Man City vs Tottenham,EPL,12+ corners,total_high,True,18.3,12,12+,H,18.6,"exp 18.6 corners (home gen 10.0, away gen 8.6)"
2024-11-25/2024-12-01,Dortmund vs Bayern Munich,Bundesliga,12+ corners,total_high,False,8.7,5,≤8,A,15.4,"exp 15.4 corners (home gen 7.4, away gen 8.0)"
2024-12-02/2024-12-08,Tottenham vs Chelsea,EPL,12+ corners,total_high,True,11.7,15,12+,A,16.4,"exp 16.4 corners (home gen 9.4, away gen 7.0)"
2024-12-09/2024-12-15,Arsenal vs Everton,EPL,12+ corners,total_high,False,7.5,10,9-11,H,15.0,"exp 15.0 corners (home gen 10.4, away gen 4.6)"
2024-12-16/2024-12-22,Aston Villa vs Man City,EPL,12+ corners,total_high,False,18.3,9,9-11,H,18.6,"exp 18.6 corners (home gen 9.8, away gen 8.8)"
2024-12-23/2024-12-29,Inter vs Como,Serie_A,12+ corners,total_high,False,6.9,8,≤8,H,14.8,"exp 14.8 corners (home gen 10.0, away gen 4.8)"
2024-12-30/2025-01-05,Como vs Lecce,Serie_A,First corner: Home,first_home,False,5.4,8,≤8,D,7.8,home generates 77% of expected corners
2025-01-06/2025-01-12,Napoli vs Verona,Serie_A,First corner: Home,first_home,True,5.2,9,9-11,H,12.6,home generates 76% of expected corners
2025-01-13/2025-01-19,Stuttgart vs Freiburg,Bundesliga,First corner: Home,first_home,True,7.1,5,≤8,H,7.0,home generates 86% of expected corners
2025-01-20/2025-01-26,Man City vs Chelsea,EPL,12+ corners,total_high,False,7.5,6,≤8,A,15.0,"exp 15.0 corners (home gen 8.0, away gen 7.0)"
2025-01-27/2025-02-02,Bournemouth vs Liverpool,EPL,12+ corners,total_high,False,7.5,6,≤8,D,15.0,"exp 15.0 corners (home gen 6.8, away gen 8.2)"
2025-02-03/2025-02-09,Freiburg vs Heidenheim,Bundesliga,First corner: Home,first_home,True,5.3,9,9-11,H,6.8,home generates 76% of expected corners
2025-02-10/2025-02-16,Leganes vs Alaves,La_Liga,≤8 corners,total_low,True,8.1,5,≤8,H,4.8,"exp 4.8 corners (home gen 2.4, away gen 2.4)"
2025-02-17/2025-02-23,Aston Villa vs Liverpool,EPL,12+ corners,total_high,True,10.5,14,12+,A,16.0,"exp 16.0 corners (home gen 8.8, away gen 7.2)"
2025-02-24/2025-03-02,Ein Frankfurt vs Leverkusen,Bundesliga,12+ corners,total_high,False,8.1,8,≤8,A,15.2,"exp 15.2 corners (home gen 8.6, away gen 6.6)"
2025-03-03/2025-03-09,Napoli vs Fiorentina,Serie_A,First corner: Home,first_home,False,6.6,8,≤8,D,11.8,home generates 83% of expected corners
2025-03-10/2025-03-16,Mallorca vs Espanol,La_Liga,≤8 corners,total_low,True,7.5,8,≤8,H,5.0,"exp 5.0 corners (home gen 3.8, away gen 1.2)"
2025-03-24/2025-03-30,Napoli vs Milan,Serie_A,12+ corners,total_high,False,6.3,8,≤8,A,14.6,"exp 14.6 corners (home gen 7.8, away gen 6.8)"
2025-03-31/2025-04-06,Vallecano vs Espanol,La_Liga,≤8 corners,total_low,False,6.9,12,12+,H,5.2,"exp 5.2 corners (home gen 4.2, away gen 1.0)"
2025-04-07/2025-04-13,Celta vs Espanol,La_Liga,≤8 corners,total_low,False,7.5,18,12+,H,5.0,"exp 5.0 corners (home gen 3.6, away gen 1.4)"
2025-04-14/2025-04-20,Dortmund vs M'gladbach,Bundesliga,First corner: Home,first_home,True,5.7,8,≤8,H,9.4,home generates 79% of expected corners
2025-04-21/2025-04-27,Brighton vs West Ham,EPL,≤8 corners,total_low,False,6.9,9,9-11,H,5.2,"exp 5.2 corners (home gen 2.6, away gen 2.6)"
2025-04-28/2025-05-04,Chelsea vs Liverpool,EPL,12+ corners,total_high,False,9.3,9,9-11,A,15.6,"exp 15.6 corners (home gen 9.0, away gen 6.6)"
2025-05-05/2025-05-11,Liverpool vs Arsenal,EPL,12+ corners,total_high,False,14.1,4,≤8,H,17.2,"exp 17.2 corners (home gen 7.8, away gen 9.4)"
2025-05-12/2025-05-18,Chelsea vs Man United,EPL,12+ corners,total_high,False,6.9,9,9-11,H,14.8,"exp 14.8 corners (home gen 8.8, away gen 6.0)"
2025-05-19/2025-05-25,Real Madrid vs Sociedad,La_Liga,12+ corners,total_high,True,11.7,15,12+,H,16.4,"exp 16.4 corners (home gen 12.2, away gen 4.2)"
2025-08-11/2025-08-17,Sunderland vs West Ham,EPL,≤8 corners,total_low,False,15.9,12,12+,A,2.2,"exp 2.2 corners (home gen 0.0, away gen 2.2)"
2025-08-18/2025-08-24,Real Madrid vs Osasuna,La_Liga,12+ corners,total_high,False,21.3,7,≤8,H,19.6,"exp 19.6 corners (home gen 12.8, away gen 6.8)"
2025-08-25/2025-08-31,Hamburg vs St Pauli,Bundesliga,≤8 corners,total_low,True,12.3,7,≤8,A,3.4,"exp 3.4 corners (home gen 0.0, away gen 3.4)"
2025-09-08/2025-09-14,Getafe vs Oviedo,La_Liga,≤8 corners,total_low,True,11.1,7,≤8,H,3.8,"exp 3.8 corners (home gen 2.8, away gen 1.0)"
2025-09-15/2025-09-21,Real Madrid vs Espanol,La_Liga,12+ corners,total_high,False,9.3,8,≤8,H,15.6,"exp 15.6 corners (home gen 10.4, away gen 5.2)"
2025-09-22/2025-09-28,Como vs Cremonese,Serie_A,≤8 corners,total_low,True,8.1,7,≤8,H,4.8,"exp 4.8 corners (home gen 3.6, away gen 1.2)"
2025-09-29/2025-10-05,Sociedad vs Vallecano,La_Liga,12+ corners,total_high,True,7.5,12,12+,H,15.0,"exp 15.0 corners (home gen 10.2, away gen 4.8)"
2025-10-13/2025-10-19,Barcelona vs Girona,La_Liga,First corner: Home,first_home,True,5.8,16,12+,H,10.4,home generates 79% of expected corners
2025-10-20/2025-10-26,Vallecano vs Alaves,La_Liga,12+ corners,total_high,True,9.9,12,12+,H,15.8,"exp 15.8 corners (home gen 9.4, away gen 6.4)"
2025-10-27/2025-11-02,St Pauli vs M'gladbach,Bundesliga,12+ corners,total_high,False,6.9,9,9-11,H,14.8,"exp 14.8 corners (home gen 7.4, away gen 7.4)"
2025-11-03/2025-11-09,Inter vs Lazio,Serie_A,First corner: Home,first_home,True,6.8,4,≤8,H,11.2,home generates 84% of expected corners
2025-11-17/2025-11-23,Dortmund vs Stuttgart,Bundesliga,12+ corners,total_high,False,8.7,6,≤8,A,15.4,"exp 15.4 corners (home gen 8.8, away gen 6.6)"
2025-11-24/2025-11-30,Chelsea vs Arsenal,EPL,12+ corners,total_high,False,7.5,6,≤8,D,15.0,"exp 15.0 corners (home gen 7.4, away gen 7.6)"
2025-12-01/2025-12-07,Burnley vs Crystal Palace,EPL,≤8 corners,total_low,True,5.7,7,≤8,A,5.6,"exp 5.6 corners (home gen 1.6, away gen 4.0)"
2025-12-08/2025-12-14,Parma vs Lazio,Serie_A,≤8 corners,total_low,True,8.1,8,≤8,D,4.8,"exp 4.8 corners (home gen 3.4, away gen 1.4)"
2025-12-15/2025-12-21,Wolves vs Brentford,EPL,First corner: Away,first_away,True,4.7,7,≤8,A,9.0,away generates 73% of expected corners
2025-12-22/2025-12-28,Liverpool vs Wolves,EPL,First corner: Home,first_home,True,5.9,10,9-11,H,6.8,home generates 79% of expected corners
2025-12-29/2026-01-04,Vallecano vs Getafe,La_Liga,12+ corners,total_high,False,7.5,5,≤8,H,15.0,"exp 15.0 corners (home gen 8.4, away gen 6.6)"
2026-01-05/2026-01-11,Cremonese vs Cagliari,Serie_A,≤8 corners,total_low,True,4.5,6,≤8,A,6.0,"exp 6.0 corners (home gen 2.6, away gen 3.4)"
2026-01-12/2026-01-18,FC Koln vs Mainz,Bundesliga,≤8 corners,total_low,False,5.7,14,12+,H,5.6,"exp 5.6 corners (home gen 3.4, away gen 2.2)"
2026-01-19/2026-01-25,Cremonese vs Verona,Serie_A,≤8 corners,total_low,False,6.9,9,9-11,A,5.2,"exp 5.2 corners (home gen 2.6, away gen 2.6)"
2026-01-26/2026-02-01,RB Leipzig vs Mainz,Bundesliga,First corner: Home,first_home,True,4.8,9,9-11,H,8.4,home generates 74% of expected corners
2026-02-02/2026-02-08,Ath Bilbao vs Levante,La_Liga,First corner: Home,first_home,True,5.9,7,≤8,H,7.8,home generates 79% of expected corners
2026-02-09/2026-02-15,Cremonese vs Genoa,Serie_A,≤8 corners,total_low,False,9.3,17,12+,A,4.4,"exp 4.4 corners (home gen 2.4, away gen 2.0)"
2026-02-16/2026-02-22,Barcelona vs Levante,La_Liga,First corner: Home,first_home,True,7.4,19,12+,H,10.6,home generates 87% of expected corners
2026-02-23/2026-03-01,Cremonese vs Milan,Serie_A,≤8 corners,total_low,False,6.9,13,12+,A,5.2,"exp 5.2 corners (home gen 2.6, away gen 2.6)"
2026-03-02/2026-03-08,Pisa vs Bologna,Serie_A,≤8 corners,total_low,False,4.5,11,9-11,H,6.0,"exp 6.0 corners (home gen 3.6, away gen 2.4)"
